timestamp,open,high,low,close,volume
2025-06-19 16:00:00,103788.10155752233,103926.25714897146,102269.58381722058,103446.28061935707,800.0740592521262
2025-06-19 20:00:00,103671.7782035452,105523.19143330802,103066.90566841063,103616.5167653786,910.1030697718581
2025-06-20 00:00:00,103083.17724272737,105236.43293894974,102479.42783401208,103437.8079091201,874.9867942985918
2025-06-20 04:00:00,102957.2024040898,104615.35760562739,102554.23948184469,103270.11438782222,878.786533275086
2025-06-20 08:00:00,105484.13207656461,106897.18099415432,105008.90590073245,105274.97085934879,1075.0137516642978
2025-06-20 12:00:00,106498.81058539088,107231.53896470583,104651.95595680983,106197.52621210516,1036.316572035053
2025-06-20 16:00:00,103892.40257223872,105126.59057115743,103505.10442785487,104317.59411316113,1045.2722659386018
2025-06-20 20:00:00,106268.81592478075,106278.8252552462,104272.58698758492,106238.10899324641,1133.396271989243
2025-06-21 00:00:00,104684.28165222131,106546.37212922508,103771.962246343,105126.28826882504,1162.151947033265
2025-06-21 04:00:00,105172.23470511024,105970.54807779763,103369.97264305559,105301.20333262054,1053.2731994744922
2025-06-21 08:00:00,103564.6047132769,104599.54028354066,102596.17484352064,104023.08282133577,840.0052664832931
2025-06-21 12:00:00,103698.78162623127,103790.75378408947,102200.98261540005,103343.0749835843,1128.9766418940153
2025-06-21 16:00:00,103423.2203527979,103825.33622977963,102101.7819467095,103750.9944009738,1188.2370534947268
2025-06-21 20:00:00,105245.41679110243,107300.41638777556,103638.61043720893,105304.47011976765,940.1203403676213
2025-06-22 00:00:00,104629.75936367811,106703.427142089,104588.27576117333,104798.16958540078,1123.3378289462814
2025-06-22 04:00:00,104032.00395712673,105024.04469471873,101777.16329478404,103762.24561102463,1151.385069973138
2025-06-22 08:00:00,105350.47504638156,107256.88255157374,103509.8838978308,105495.64150833712,1044.9405029199115
2025-06-22 12:00:00,103690.74898264212,104626.83869028838,102989.08499652869,104140.73102137899,1162.578442271669
2025-06-22 16:00:00,104911.94943281154,105766.39960067328,102676.02922294941,104478.53993015629,968.0396405659037
2025-06-22 20:00:00,106295.80317469058,107889.22042048273,105511.48059542628,105943.82601012842,1178.0949367702485
2025-06-23 00:00:00,104897.28624304452,105378.98433765967,104324.63385557014,105274.03309350047,922.0287273435231
2025-06-23 04:00:00,104504.94934220897,105924.5554942043,103385.68939262122,104106.06235212124,1188.367617303675
2025-06-23 08:00:00,104402.63911171236,105056.490437765,103200.15355223978,104699.98952683466,918.0359130732597
2025-06-23 12:00:00,103778.68354183261,104784.29456299152,102939.69161467493,103453.56962757773,1013.591579740427
2025-06-23 16:00:00,104725.53069973715,105650.30304864873,104116.46542465538,104887.5264578845,1019.8875179023602
2025-06-23 20:00:00,105567.03877395764,107288.3305817765,104659.12661107485,105741.13540381851,830.8504699624624
2025-06-24 00:00:00,105259.9232405955,105671.47261357427,104995.47778281843,105562.91923719447,841.2302037358767
2025-06-24 04:00:00,103145.99639523878,105194.09878929344,102939.36758378815,103417.00188279072,836.9399756793572
2025-06-24 08:00:00,104735.14637673853,105270.05876764387,102896.72201821767,105054.67401613115,1095.0878879242546
2025-06-24 12:00:00,105624.23779373565,107543.53703075055,104107.29001232101,105738.14086152638,1061.2118863500555
2025-06-24 16:00:00,105417.71307757897,107402.14757367289,105007.8449560496,105654.51906018956,1175.6807736564483
2025-06-24 20:00:00,104521.05435358114,105082.06490316764,102423.75483130146,104336.39276941153,855.9022481165501
2025-06-25 00:00:00,104096.37185924384,104584.97203405654,102340.4264564494,103834.45622055534,897.588127577153
2025-06-25 04:00:00,104517.0625690192,104942.73369460531,103759.14353097165,104031.76513097477,1165.6763772868678
2025-06-25 08:00:00,104101.6649852011,105536.7414653798,102938.7882438054,104081.46714587146,868.4129900502643
2025-06-25 12:00:00,105486.54687363195,107543.09234280605,103108.62243728334,104977.99318917928,1170.5854615799688
2025-06-25 16:00:00,103460.03581963106,104419.65079820059,103372.92879713602,103461.43345697327,802.8758906205702
2025-06-25 20:00:00,104799.20164637174,105672.58661415469,103374.40014674547,105244.04652636264,1131.1318804657622
2025-06-26 00:00:00,105191.08427428153,107491.400372053,103223.2232922844,105598.03778095578,820.1510590283822
2025-06-26 04:00:00,106068.04145775734,107909.34203395311,104800.5954741804,105776.09983303296,1179.9164408171973
2025-06-26 08:00:00,104652.75315785012,106904.74695499192,103439.55272736948,105074.52340785772,1040.444824128395
2025-06-26 12:00:00,104698.8905886196,105729.49791196687,103427.3664966174,104810.09273882573,874.6034855731723
2025-06-26 16:00:00,105738.9908867862,107206.75494675362,104249.95579830784,105341.19791266698,1096.3279916425452
2025-06-26 20:00:00,105691.41070961603,106965.10853847976,103844.55628102846,105769.93991808285,921.478996838637
2025-06-27 00:00:00,105802.08919207953,106701.71024750514,105037.3737127107,106123.87219905209,974.1467739689929
2025-06-27 04:00:00,104175.1402859986,104826.51258265451,102612.82110546526,103900.30481449817,804.0946738326745
2025-06-27 08:00:00,105547.9876861136,106350.9243590517,105069.70287008742,105946.73781404711,1011.1017173191661
2025-06-27 12:00:00,107004.88918857985,108108.12954268795,106448.32993440895,106491.90202155864,873.0738535107289
2025-06-27 16:00:00,103603.6516917839,105867.74987869007,103014.77775985203,103892.0905411138,1172.5561702661166
2025-06-27 20:00:00,104472.06582308839,104598.87743965755,102322.62029622766,104011.05924212288,1056.4014055567586
2025-06-28 00:00:00,107171.2687636447,109043.20280983917,104823.62621872107,106638.27052627612,894.0054912480479
2025-06-28 04:00:00,104550.64186758346,106570.43315746213,104389.31469829033,104526.41867388124,992.6106876690574
2025-06-28 08:00:00,104134.11271758127,106418.32696421068,102459.39768105447,104481.03379744798,801.8506611891881
2025-06-28 12:00:00,105375.50474779251,106436.0215871973,104941.52252500891,105059.11641512279,858.0609514145204
2025-06-28 16:00:00,104624.69716861504,107088.26000444143,104067.36845655914,105031.76531536641,907.8541207251828
2025-06-28 20:00:00,105978.62144372,106250.39211425596,105318.75443064261,105483.74093940134,1169.2577145169207
2025-06-29 00:00:00,106276.34829220969,107908.30467883199,105651.11249075053,106588.73835315474,923.205087032225
2025-06-29 04:00:00,106295.48298536827,108001.61725314693,105782.5470082769,105917.64107151034,1159.109600283014
2025-06-29 08:00:00,106077.75094412213,107624.89496212895,105414.15752784023,105771.78362497117,932.7704214809357
2025-06-29 12:00:00,106907.5571922965,106973.58156039203,105900.8856033776,106609.99594926542,920.5119726200124
2025-06-29 16:00:00,106462.65095133372,108207.04020475449,105305.33068756474,106316.28918715417,980.0688173960674
2025-06-29 20:00:00,106964.86756241125,108686.84683522115,105541.12990456496,106454.93338991665,1010.0256173299953
2025-06-30 00:00:00,106873.56966060161,108200.96274037799,105051.43136408312,106375.93037003432,940.9539082472658
2025-06-30 04:00:00,105563.65280499119,106411.67461331165,103498.5515471459,105465.74984511209,1077.9334297063751
2025-06-30 08:00:00,106419.38701981524,108636.0635475287,105809.80675779682,106701.38639266259,1091.6555109125088
2025-06-30 12:00:00,105856.1719233204,106697.25816884376,105702.79530650572,106147.47183526169,1153.0091092500793
2025-06-30 16:00:00,106413.39779752908,106417.97431539888,105143.65589821199,106394.8540122764,1001.2000677794011
2025-06-30 20:00:00,104491.28329864975,105551.04058312379,104052.73207231374,104303.11914696213,967.006390715486
2025-07-01 00:00:00,106839.38180798934,107886.29977771635,105200.15333972794,106598.90705037744,1009.5823801930215
2025-07-01 04:00:00,105244.07541261587,107382.94550787857,103606.07251803462,105495.94670211172,1145.0021095669501
2025-07-01 08:00:00,106632.70212963574,107653.54006663452,105911.79487971957,106444.83386416284,1162.1544454236378
2025-07-01 12:00:00,103720.92374052081,104475.05994405164,103513.74051195919,104026.49765980904,905.3579410845049
2025-07-01 16:00:00,106158.5497441676,107258.72405863488,104863.18738405107,106282.69470129893,1134.5354935214955
2025-07-01 20:00:00,106893.60172604336,108799.83923761846,106375.23413437606,106731.96561994396,938.1663650472423
2025-07-02 00:00:00,104096.81737283833,105911.48890525832,103538.21280217814,104468.39986817942,983.3633226117006
2025-07-02 04:00:00,104122.97510441943,105540.2973711444,103403.0741606355,103891.59791763361,967.5058831754162
2025-07-02 08:00:00,105029.50689359881,106607.58603887178,102973.65140348669,104740.66448623914,1074.295987393768
2025-07-02 12:00:00,106107.66781445136,107811.49990453773,104135.29716618577,106220.65541352467,1086.474664258979
2025-07-02 16:00:00,107123.89106815416,107436.10345955731,106457.89000725221,106609.65025409719,1056.0012559522258
2025-07-02 20:00:00,106119.79203426174,107447.98528486193,104247.90804441393,106111.27606194624,1088.064373265753
2025-07-03 00:00:00,104886.15741190934,107193.4824862094,104745.48028048465,105100.11568133875,1043.8836660270185
2025-07-03 04:00:00,105172.93365434784,106265.25370472776,104029.54466677984,104684.67712927202,1102.8946379011718
2025-07-03 08:00:00,105863.64375093843,106525.63893267133,104786.79697111537,105671.96787814681,1078.812774189812
2025-07-03 12:00:00,106274.85030923886,107983.33377637345,105269.28832214054,105806.85234297565,1079.0293762949061
2025-07-03 16:00:00,105565.579877823,106464.1361797099,104360.55127127968,105796.97433934658,1096.4265053821107
2025-07-03 20:00:00,106409.36125826834,107751.73681991891,106343.76737308623,106869.83811043375,1038.298119850145
2025-07-04 00:00:00,106098.14251485448,107749.65498635352,105199.46532090238,106025.06092014279,880.3585161658691
2025-07-04 04:00:00,105082.70471759416,106140.99046189417,103115.14634249527,105131.80195371328,1032.1251869877442
2025-07-04 08:00:00,104296.72826279036,105631.99425494742,102710.99357321906,103992.95630129597,1035.6226867559767
2025-07-04 12:00:00,103471.99658320974,105724.26298913494,102022.44494417356,103971.4315901933,1054.9407412164692
2025-07-04 16:00:00,105644.69656139445,107262.12914666865,105262.20328542679,105719.04293252027,1052.7357143979366
2025-07-04 20:00:00,104389.66108301794,106073.93416666171,103115.86582662493,104292.26990515924,1158.8088385423964
2025-07-05 00:00:00,104637.34347934902,105015.41894931278,103127.7223933309,104949.55860154265,1165.8432658019487
2025-07-05 04:00:00,104988.87152889039,106155.49462972909,104285.79875142165,104656.9274873566,875.4090158327504
2025-07-05 08:00:00,104187.42017069132,105869.22635495914,103023.27982580414,104426.31610233481,1143.642052410729
2025-07-05 12:00:00,105982.74321021195,108500.75893472986,105016.77454923006,106440.5956528466,827.7980879101844
2025-07-05 16:00:00,106979.14622258814,107725.85135586753,106308.92543405612,107039.27018301074,1137.601359272853
2025-07-05 20:00:00,106204.9331563152,107712.22437188575,105516.43091277915,106173.1855328645,935.6553368349198
2025-07-06 00:00:00,106922.58345434278,107120.0531249114,106004.11865967404,106492.96302509005,899.2052048374253
2025-07-06 04:00:00,105164.53481892413,105491.72149078138,104076.23990529349,104844.31057345285,1060.6449070294718
2025-07-06 08:00:00,105641.8121976109,106502.29000943432,104252.67709841038,105740.68720696408,918.4263526192241
2025-07-06 12:00:00,104029.79312098822,104435.04066500149,102293.99924449009,104348.6724690974,1140.7734245774823
2025-07-06 16:00:00,106295.15390949608,107531.24129333501,106017.24047534575,106270.75600488677,1062.3518971609394
2025-07-06 20:00:00,107516.30917843706,108817.14229404602,105404.56864521233,107189.34946836485,927.5075373169674
2025-07-07 00:00:00,106830.30921925542,108830.48193391242,105293.74717598145,106628.58421275491,808.0987397953422
2025-07-07 04:00:00,104085.0793401465,105298.53532728282,104083.8474244825,104114.50366143374,977.2372739763838
2025-07-07 08:00:00,104329.02204465913,104630.07083165427,103572.43150483114,104326.6373579611,855.6204776020711
2025-07-07 12:00:00,106525.63519410699,107949.51482947903,104473.71559291311,106462.55016404043,979.0409715898437
2025-07-07 16:00:00,105881.27367458981,107958.64817558041,105352.06711261853,106150.76248309865,812.326603965893
2025-07-07 20:00:00,106133.65578492187,107683.65141191732,105314.13158725221,105941.9432323872,875.7563190465936
2025-07-08 00:00:00,104171.06539809922,105556.24937571763,104068.44461591163,104445.68057591074,1054.9537270432252
2025-07-08 04:00:00,104641.60071573094,106869.77901400418,104019.22904384443,104929.04359224772,1151.9089046473057
2025-07-08 08:00:00,105105.73822688228,106860.39398102924,102651.24948554831,104655.12775392298,937.4817257288254
2025-07-08 12:00:00,105513.94540880674,107114.64735575902,104645.83117077248,105560.5582156658,1175.5828438136875
2025-07-08 16:00:00,106797.78345725739,107355.08214726918,105691.46350250077,107129.49922556274,809.4569395771503
2025-07-08 20:00:00,104401.51108508711,105291.78619361285,102525.6692001743,104648.88534136965,1012.4311202608259
2025-07-09 00:00:00,106987.20384257272,108204.80115610524,106614.85549596798,106734.32966132209,1133.0674967068394
2025-07-09 04:00:00,106346.75097452909,107194.75722947216,105722.76493708219,106341.59385958193,1139.819565775742
2025-07-09 08:00:00,104256.09420766424,106143.90340551236,102620.00695765791,104713.60589416484,815.0583418659861
2025-07-09 12:00:00,105983.40704541658,106263.77411203578,104043.88920373256,105955.35399500074,903.4361899280641
2025-07-09 16:00:00,104200.73322645419,105465.49387482442,102915.30019038552,104259.8216183592,919.9015217408071
2025-07-09 20:00:00,105185.49014784503,106148.5868255135,104511.1979610708,105053.1541600725,829.4834578055028
2025-07-10 00:00:00,107722.6230867066,109197.92504783829,106062.65280394534,107403.44334372567,827.7359362901865
2025-07-10 04:00:00,105039.8889787411,105825.13489726355,103837.805075619,104814.49632402179,1062.524453359239
2025-07-10 08:00:00,106062.81577633393,106630.56371953421,106015.03760584285,106105.64025908192,1107.9577599146044
2025-07-10 12:00:00,106867.06578447219,107577.75530391726,106764.79329707811,107320.74513721955,1028.3709219832824
2025-07-10 16:00:00,104907.80614571014,105561.7846331776,104620.96781072071,104725.80050518618,1098.1836033726634
2025-07-10 20:00:00,104862.2364903294,105994.54843181587,102868.79445779198,105342.56176839118,939.7235126532428
2025-07-11 00:00:00,104829.8574781191,106381.27471777776,103616.58808375603,104860.69391100534,808.2374472996477
2025-07-11 04:00:00,104499.3181266274,106609.54122135762,103908.53078522715,104839.23170770578,892.8668554158974
2025-07-11 08:00:00,104818.22573522557,106070.58470003407,103460.98046194222,104642.34949396127,812.2733223056214
2025-07-11 12:00:00,106141.84064065303,107490.34980780736,105012.3123883686,105911.45223792824,941.4593260704396
2025-07-11 16:00:00,105948.16093544083,106025.48943968286,105042.39532264599,105511.13330957112,883.4029474586662
2025-07-11 20:00:00,104051.87063651295,105776.19494382627,103026.81897907499,104370.61461958429,1104.3850514947658
2025-07-12 00:00:00,105421.7773238768,106041.85936783307,103576.4961123133,105743.21721801674,906.7349414244123
2025-07-12 04:00:00,105008.0733879808,107305.14166698513,104740.3303645477,105400.80827140153,882.6790068849738
2025-07-12 08:00:00,105067.58813476835,106290.29456853769,103570.85475081112,105531.40896932011,1154.1613772184023
2025-07-12 12:00:00,107752.49863526499,109787.16717623286,106339.2448454383,107495.7688103456,1066.7319023420716
2025-07-12 16:00:00,105017.38598460724,106649.96298813162,103991.92926963637,105335.88745040489,1146.8424787905687
2025-07-12 20:00:00,105445.65613426082,106360.54844278235,103817.80539274053,105498.51574976604,1134.91567972565
2025-07-13 00:00:00,106622.63250592432,107840.5972950462,104532.86638348227,106851.39256633079,845.9791470167123
2025-07-13 04:00:00,106551.65964859768,107588.31780135797,105542.92605080066,106273.32713986501,957.0107286140789
2025-07-13 08:00:00,105428.21810820597,106574.21599069618,104824.81066162865,105494.00216160786,1183.776941220206
2025-07-13 12:00:00,104919.72571208,105256.44880694742,103632.02594296738,105256.27839864005,829.1897338303319
2025-07-13 16:00:00,104704.17820806992,106497.20344315801,104337.80276251672,104789.40532770191,1146.6509506832217
2025-07-13 20:00:00,106222.3408539035,107323.26540556565,105261.09607425048,105863.12621217324,1104.4477691376724
2025-07-14 00:00:00,107518.73459476845,109189.1209313611,106396.58264201746,107175.58059717513,970.509395998142
2025-07-14 04:00:00,104292.98680648253,106112.21844675098,102437.00503746509,104716.58041168671,880.213489491493
2025-07-14 08:00:00,105647.8959127752,106703.24143553169,104372.55679386306,105616.64955996937,1114.2447113236635
2025-07-14 12:00:00,105930.39978885108,106911.42653426935,104171.45284471546,106158.41196525784,979.012333993637
2025-07-14 16:00:00,105400.72497003071,105954.02517396203,103477.29599523451,105499.60090062598,919.4805073233322
2025-07-14 20:00:00,106353.37668683048,108073.13724587932,104258.84224708045,106196.28155339701,1181.598600865458
2025-07-15 00:00:00,105494.08442162466,106222.86346520731,104511.712738684,105655.35677276427,859.1748655414144
2025-07-15 04:00:00,106912.46394654525,108678.23293272775,105003.80626753104,106574.72625271512,1175.2013454329413
2025-07-15 08:00:00,107972.7293197147,108276.43102047974,107090.3411617391,107466.10400138928,821.3020127584247
2025-07-15 12:00:00,104538.36232229312,105658.00299038136,103429.49229086867,104608.0720750246,814.3189139640177
2025-07-15 16:00:00,107798.29479769431,108905.58703562827,106015.98494780327,107284.37491549822,999.7443005383636
2025-07-15 20:00:00,105686.49590917343,106215.92672556768,105025.09331888138,105793.8187632108,875.5831507243444
2025-07-16 00:00:00,105085.9987838258,107070.64221398935,104822.0516597705,105420.0728989008,834.573011054995
2025-07-16 04:00:00,107072.03443186032,108918.61397882621,105373.03557612751,107389.30727081887,1141.8292638338812
2025-07-16 08:00:00,107460.49160421056,109083.88672048408,106333.69115605584,107105.06656392498,1137.8135482424357
2025-07-16 12:00:00,105771.29387893235,106030.6640479736,104916.21374192461,105858.52788169963,1134.3859517164833
2025-07-16 16:00:00,106277.88659177157,106848.18442571166,104332.55633690566,106232.56060044345,1169.2115182917555
2025-07-16 20:00:00,106660.15457639503,108150.45581840843,106070.92601001098,107112.59055704,1113.2744492526838
2025-07-17 00:00:00,107215.55398468512,108200.42518814886,106203.02794737989,106776.66601861009,818.7873559311212
2025-07-17 04:00:00,107381.1755183731,108353.34410506263,106122.25749489371,107096.3216570053,1096.4852604410487
2025-07-17 08:00:00,105932.46816978985,106913.20911744716,104678.90671701884,106280.92391494245,1101.398678850895
2025-07-17 12:00:00,105884.98809107873,108340.82681329308,105542.6406128729,106267.94343109707,878.3930739609388
2025-07-17 16:00:00,107346.54479827212,107584.06621366744,105405.34151054521,107128.37165554293,1005.266350026361
2025-07-17 20:00:00,107540.41831615953,108250.66436031043,106917.86898709994,107630.6398338502,1140.974940223196
2025-07-18 00:00:00,108036.32141742135,108471.4668045649,106829.00569185059,107793.46872324933,912.4995575110083
2025-07-18 04:00:00,105293.61958952366,106309.95125756881,104044.713922589,105373.77171850624,898.7682278701957
2025-07-18 08:00:00,104696.22838199667,106633.36734516996,104152.53119946153,104921.7313304265,936.6303322572302
2025-07-18 12:00:00,105368.70150162283,107396.89768871479,104914.13967797563,105028.27360321717,858.5709040369464
2025-07-18 16:00:00,107367.43687097442,108801.0725617314,105825.43511560049,107767.80840046784,1188.411349702667
2025-07-18 20:00:00,107349.72929044279,108288.83108423368,106554.87561864991,107217.04500107732,926.5038840091979
2025-07-19 00:00:00,105422.38760324221,106759.02359380393,105205.1017004605,105206.16903795973,921.2018351135107
2025-07-19 04:00:00,107271.01151330932,108038.53141039917,105802.20657167774,106801.80980751634,961.3872667062616
2025-07-19 08:00:00,106135.47875467021,108058.5631371295,105086.92324039848,106428.11572051578,1193.611206356784
2025-07-19 12:00:00,107020.16615224468,108024.07342941151,106142.56790911731,107512.73788293435,1129.6707783877837
2025-07-19 16:00:00,106565.97628609663,107311.82405888943,104133.26497673918,106191.72158107934,859.4833104322689
2025-07-19 20:00:00,105767.70869871003,107315.48296752259,103830.92359858974,105778.80862832781,1168.2243147248214
2025-07-20 00:00:00,107302.3577402373,108693.45391327512,106925.53936294024,107613.25993963382,939.318837446092
2025-07-20 04:00:00,107577.69697968187,108580.8646888006,106789.07472044343,107783.33950514234,1123.5126629917954
2025-07-20 08:00:00,105614.97211030789,106834.43039541793,103748.78176013645,105185.67464036509,926.7198869963032
2025-07-20 12:00:00,106930.22161943022,108997.33420299125,106306.05853939719,106902.02836996781,1089.1866954522802
2025-07-20 16:00:00,106993.33314986991,108349.60241587019,106250.01939736093,106566.47741128776,1112.811330235494
2025-07-20 20:00:00,106276.09164942885,107212.30745408456,104551.83223018271,106046.39678827433,1092.4478364340835
2025-07-21 00:00:00,106577.12058418279,108111.68707981994,104703.4217144366,106904.20338828726,1130.5895394223655
2025-07-21 04:00:00,104869.70308937631,105990.29222926247,104185.80494673434,105277.91956616075,854.7447798450106
2025-07-21 08:00:00,107229.52010148256,109057.74843642744,105343.23028218828,106871.97067421053,805.127750735736
2025-07-21 12:00:00,107447.88147379627,108393.18984308752,106642.01139972419,107324.47788816167,1034.0633992677629
2025-07-21 16:00:00,107625.46171279003,109467.41601083783,105799.68679717024,107810.34531943953,820.9922520059555
2025-07-21 20:00:00,105365.70946259901,106757.3925462734,103435.36832783751,105287.85105503646,952.3719195185264
2025-07-22 00:00:00,106643.92544547249,108610.872450612,104686.51602135626,106238.690177112,1183.495132756686
2025-07-22 04:00:00,105740.7803154099,106368.00393222945,103614.9781135168,105415.96767568319,884.2789115399478
2025-07-22 08:00:00,108026.25547460564,109020.42826722219,106197.65029661625,107884.85494765517,1113.7300976561633
2025-07-22 12:00:00,106615.3127637878,107578.3271157897,105471.19468663177,106439.06768056432,1075.3248005016212
2025-07-22 16:00:00,105795.67908640909,106767.28148003118,103960.38592650971,105639.29341764934,1115.3172741679195
2025-07-22 20:00:00,107030.46812293872,108606.26085966945,105219.07967739683,107269.24029157129,926.4718258881267
2025-07-23 00:00:00,108059.2200492352,108695.57401075066,105835.13755325126,107638.22521632789,872.3424364866637
2025-07-23 04:00:00,104495.25143681564,106153.28444879634,102577.45384948156,104990.5226848058,1075.851887618235
2025-07-23 08:00:00,104694.42701799124,105343.13697392179,102806.3334335203,105077.7930669868,857.0943601866385
2025-07-23 12:00:00,108509.87699419698,109725.55463819098,107007.9095800939,108110.77890724294,886.5223172754003
2025-07-23 16:00:00,105434.74115578482,106784.3544669036,104767.70173287018,105048.88075715101,989.5987003415414
2025-07-23 20:00:00,105349.85137200714,105659.53269164698,104611.11815027817,105490.22741751722,1098.413539003277
2025-07-24 00:00:00,106499.33324964983,107879.27806194793,105390.13321154733,106681.53636770784,951.4571666932179
2025-07-24 04:00:00,107297.1989108933,108543.37459829503,106759.86192305325,106779.26071397058,1034.9335906464676
2025-07-24 08:00:00,107589.83747862786,108001.5772870493,106195.84206341972,107974.91286917837,863.4988828396589
2025-07-24 12:00:00,108243.19766163529,110093.47766204567,105804.33349251367,107803.84162295698,809.8943831951751
2025-07-24 16:00:00,105578.83937273623,106400.06511001673,104499.95708767124,105622.83596352793,896.2572302406602
2025-07-24 20:00:00,107210.80791062828,109837.47636879423,107166.99762549877,107731.95808623651,918.6835733034245
2025-07-25 00:00:00,107002.12880508603,108451.43786688073,106940.85930116671,107172.37353245461,1053.4536693155771
2025-07-25 04:00:00,107139.89547870871,107725.35978569518,105825.14335724154,106622.53096620669,1088.2555560196076
2025-07-25 08:00:00,105192.07390255078,106362.59024013448,103599.15302711843,105498.03594469187,931.9815475179585
2025-07-25 12:00:00,107193.781522173,109183.57656655605,106410.32572389246,107408.11794392767,858.4933962284359
2025-07-25 16:00:00,105603.25228873048,107221.61383769847,104013.73321230916,105250.83276486205,1065.7887280326697
2025-07-25 20:00:00,105044.8383882426,106468.88019465063,104284.23829048271,105107.02537162979,890.6052726692391
2025-07-26 00:00:00,105785.69147944113,106980.87452911703,105506.51022803005,105749.72518048361,1178.7483997071736
2025-07-26 04:00:00,108424.61538315682,110442.63709353919,106038.80486729227,107941.51328337446,1148.3814364381783
2025-07-26 08:00:00,106006.88291221266,108025.7889243318,104096.5141958681,105916.44944959854,937.2669833832206
2025-07-26 12:00:00,108230.57148594518,109995.27148261496,108042.5532674014,108141.49419689996,1039.2494682869385
2025-07-26 16:00:00,105019.91901194995,105795.64684223224,103504.84817770931,105372.6031265287,984.7215483810056
2025-07-26 20:00:00,108230.62692956561,109511.49904053305,106303.39067463257,108061.82737205204,1130.5794368533036
2025-07-27 00:00:00,107442.5807895856,109144.63516747065,106883.30808796009,107975.33672627395,867.6940880953067
2025-07-27 04:00:00,104819.11418376399,105604.40960699163,102751.70745008548,105208.95724986437,917.9819162507242
2025-07-27 08:00:00,107797.91561436489,109442.56524139852,107499.06127021834,107872.06396567187,1024.3189772630321
2025-07-27 12:00:00,106156.10658743582,107682.7577489044,105065.67012254201,105723.43719936848,848.5216197425904
2025-07-27 16:00:00,105710.03391020001,105752.21092890295,105021.36746246017,105707.66263685969,1018.4174315133132
2025-07-27 20:00:00,107744.03210660903,109385.93623921147,106604.85912568371,107619.60303560141,864.27795606726
2025-07-28 00:00:00,107003.92133816889,107599.37506250669,104986.05783963388,107267.0493434135,840.8760396737954
2025-07-28 04:00:00,106992.40563267145,108679.7088815565,105089.68216985418,107177.63741961021,953.749380265474
2025-07-28 08:00:00,105631.84171174253,106606.72551006201,103497.9425767153,105340.91779450157,1119.1607721922705
2025-07-28 12:00:00,105556.34902624764,105873.096363001,103784.14422491411,105371.13828813193,1189.5792586689183
2025-07-28 16:00:00,106245.47613927163,107797.12294048144,104617.25382877083,106384.47683496815,817.0912818057174
2025-07-28 20:00:00,108376.52579140785,108561.04158779536,106576.63680980564,108283.79549005517,897.7471870430883
2025-07-29 00:00:00,108084.1674655135,109542.26150817686,106788.40084878595,108183.18435236151,1190.998620533848
2025-07-29 04:00:00,107259.6084352489,109434.32517522214,107258.26327067126,107586.028919043,895.6345012703022
2025-07-29 08:00:00,105071.03257460582,106281.63509473234,104356.01315842633,105342.17614554439,1155.4250003885265
2025-07-29 12:00:00,106083.19608606106,106736.23174515385,104655.34977594257,106419.48173698176,1146.8181616442807
2025-07-29 16:00:00,106502.96459592051,108041.6235751425,104599.06252285204,106081.39155475429,980.6908553145198
2025-07-29 20:00:00,105311.77819708269,105704.44952854142,105116.61580704924,105331.6571722888,805.2763865805133
2025-07-30 00:00:00,107685.7392118206,109401.2876576807,107388.91719422763,107986.71544283583,1140.6381619539802
2025-07-30 04:00:00,107810.45691255342,108974.35550180996,107460.95720710058,107961.61603501532,1176.4037098371728
2025-07-30 08:00:00,106735.326562045,108789.80757076012,106645.16202882117,106833.64644657834,1081.1248522738806
2025-07-30 12:00:00,107750.88244216856,109463.47334668186,105386.80376569211,107227.66469164293,1133.2616227816086
2025-07-30 16:00:00,107943.91073430113,110148.65213024222,107234.19959953906,108031.39453844726,1032.7417005080274
2025-07-30 20:00:00,107054.56571067192,107178.90310676004,104681.92251316713,106639.32051720764,1044.2950445885115
2025-07-31 00:00:00,108040.7697481842,110037.41315856094,106242.37167765253,107646.81819719808,998.4230351521909
2025-07-31 04:00:00,107223.71230416262,107756.04673908046,106345.86198587871,107086.24898750399,804.4194219875499
2025-07-31 08:00:00,105787.68780760423,107033.15294913857,104356.55336806974,105605.77003371633,897.9168748288995
2025-07-31 12:00:00,106913.2103435015,108758.64179669411,105508.77036961977,106499.10675090931,1002.4204988378755
2025-07-31 16:00:00,106943.48865922775,108717.8518859535,105939.25833254283,107137.73095108048,1036.448221969752
2025-07-31 20:00:00,106874.41109963396,107981.23779718812,105376.62453124023,107192.36243731387,933.5471782796516
2025-08-01 00:00:00,106167.80175544388,107864.68601579464,104696.02559922101,105771.43533619998,1185.8385380159277
2025-08-01 04:00:00,106893.23160922124,107674.30070834827,105364.29154979231,107204.8317867355,1198.441816603911
2025-08-01 08:00:00,106696.39776312621,107655.27620326578,105388.1030850952,106666.32367703726,1012.1456440411916
2025-08-01 12:00:00,107771.456752641,109396.63708993775,106138.55525811165,107857.10906756553,1020.6823702906215
2025-08-01 16:00:00,106790.4865499639,107597.95141009321,105074.75870824086,106762.12115935501,803.1498367731491
2025-08-01 20:00:00,106774.4578901573,107769.10813924804,104787.38654716802,107143.91008234728,917.9106688029207
2025-08-02 00:00:00,108746.5633798082,110463.3526295399,107740.51675303892,108683.00851423795,907.195808790634
2025-08-02 04:00:00,107619.15432038739,108788.26777093949,106755.37407124194,107214.160795059,976.115200660503
